,theta,calulated_p,phat,Dicrepancy_percnt
404,3.6738949124270226,0.11861146115886634,0.007971982,1387.8541873049915
405,3.675562969140951,0.11845603588411702,0.007953258,1389.402612607228
406,3.677231025854879,0.11830079921736836,0.007934593,1390.9498725814285
407,3.6788990825688073,0.11814575096166413,0.00791596,1392.5006636757405
408,3.6805671392827355,0.11799089092018022,0.00789737,1394.053051085781
409,3.6822351959966637,0.11783621889622553,0.007878823,1395.606841502061
410,3.683903252710592,0.11768173469324161,0.007860332,1397.159887722373
411,3.68557130942452,0.11752743811480315,0.007841861,1398.718735015807
412,3.687239366138449,0.11737332896461761,0.007823443,1400.2771587999052
413,3.688907422852377,0.11721940704652578,0.0078050843,1401.8339569468133
414,3.6905754795663053,0.11706567216450137,0.007786752,1403.3953733395103
415,3.6922435362802335,0.11691212412265206,0.007768471,1404.9567311692044
416,3.6939115929941617,0.11675876272521823,0.0077502183,1406.522251121825
417,3.69557964970809,0.11660558777657426,0.007732022,1408.0865839380795
418,3.697247706422018,0.11645259908122796,0.0077138604,1409.65396764324
419,3.698915763135947,0.11629979644382071,0.0076957527,1411.2205596600415
420,3.700583819849875,0.11614717966912846,0.007677673,1412.7914569212596
421,3.7022518765638033,0.11599474856206005,0.007659638,1414.3633558482222
422,3.7039199332777315,0.11584250292765907,0.007641653,1415.9351248713233
423,3.7055879899916597,0.11569044257110284,0.007623706,1417.5092320502542
424,3.707256046705588,0.11553856729770318,0.007605801,1419.0848309109053
425,3.708924103419516,0.11538687691290606,0.007587934,1420.6626499098402
426,3.7105921601334444,0.11523537122229166,0.007570123,1422.2391200871832
427,3.7122602168473726,0.11508405003157507,0.007552336,1423.8205832889375
428,3.713928273561301,0.11493291314660548,0.007534597,1425.4022490346329
429,3.715596330275229,0.11478196037336719,0.0075168926,1426.9868291438502
430,3.7172643869891577,0.11463119151797885,0.007499244,1428.5699536950399
431,3.718932443703086,0.11448060638669444,0.0074816183,1430.1583362045017
432,3.720600500417014,0.11433020478590239,0.0074640447,1431.7459763663135
433,3.7222685571309424,0.11417998652212646,0.007446504,1433.3367642842027
434,3.7239366138448706,0.11402995140202543,0.0074290233,1434.9252143551116
435,3.725604670558799,0.11388009923239317,0.007411565,1436.5188955677067
436,3.7272727272727275,0.11373042982015913,0.0073941583,1438.111918789524
437,3.7289407839866557,0.11358094297238797,0.007376784,1439.708131330704
438,3.730608840700584,0.11343163849627957,0.0073594484,1441.3062641301474
439,3.732276897414512,0.11328251619916974,0.0073421695,1442.90248656252
440,3.7339449541284404,0.11313357588852979,0.0073249172,1444.5031275016293
441,3.7356130108423686,0.11298481737196664,0.007307699,1446.1066218295093
442,3.737281067556297,0.11283624045722307,0.0072905337,1447.7089116170764
443,3.738949124270225,0.11268784495217776,0.0072734086,1449.3127279480893
444,3.7406171809841533,0.11253963066484518,0.007256317,1450.9194458148493
445,3.7422852376980815,0.11239159740337623,0.0072392686,1452.5269636205871
446,3.7439532944120097,0.11224374497605749,0.007222263,1454.135355662547
447,3.7456213511259384,0.11209607319131187,0.007205284,1455.7481158320106
448,3.7472894078398666,0.11194858185769874,0.0071883546,1457.360311136811
449,3.748957464553795,0.11180127078391355,0.007171475,1458.9718003917017
450,3.750625521267723,0.11165413977878846,0.007154621,1460.5877223867083
451,3.7522935779816513,0.11150718865129183,0.0071377996,1462.2067632194003
452,3.7539616346955795,0.1113604172105288,0.0071210377,1463.8228869125112
453,3.7556296914095078,0.1112138252657412,0.0071043083,1465.4419807529023
454,3.7572977481234364,0.11106741262630726,0.007087604,1467.0656880619379
455,3.7589658048373646,0.1109211791017426,0.0070709595,1468.686376796432
456,3.760633861551293,0.11077512450169913,0.00705433,1470.3139328700374
457,3.762301918265221,0.11062924863596613,0.0070377593,1471.9385109978598
458,3.7639699749791493,0.11048355131446963,0.007021224,1473.5653687778563
459,3.7656380316930775,0.1103380323472728,0.0070047206,1475.1953327128924
460,3.7673060884070058,0.11019269154457623,0.0069882525,1476.8275593625742
461,3.768974145120934,0.11004752871671741,0.006971823,1478.461299184959
462,3.770642201834862,0.1099025436741714,0.0069554416,1480.0944172188065
463,3.7723102585487904,0.10975773622755036,0.0069390982,1481.729101506963
464,3.7739783152627187,0.10961310618760423,0.006922793,1483.365333359125
465,3.7756463719766473,0.10946865336522016,0.0069065094,1485.0069410534256
466,3.7773144286905755,0.10932437757142299,0.006890284,1486.645473501983
467,3.7789824854045038,0.10918027861737545,0.0068740863,1488.2878580777726
468,3.780650542118432,0.10903635631437736,0.006857939,1489.928917256774
469,3.78231859883236,0.108892610473867,0.0068418104,1491.5759687388663
470,3.7839866555462884,0.10874904090742021,0.0068257325,1493.2215389840012
471,3.7856547122602167,0.1086056474267505,0.006809682,1494.8710309627238
472,3.7873227689741453,0.1084624298437099,0.006793679,1496.519744153267
473,3.7889908256880735,0.10831938797028795,0.0067777033,1498.172466887589
474,3.7906588824020018,0.10817652161861246,0.0067617754,1499.8242471282836
475,3.79232693911593,0.10803383060094962,0.006745884,1501.477693339323
476,3.793994995829858,0.10789131472970337,0.00673003,1503.1327874206106
477,3.7956630525437864,0.10774897381741655,0.0067142,1504.7924048405566
478,3.7973311092577147,0.10760680767676967,0.0066984138,1506.4520894118982
479,3.798999165971643,0.10746481612058223,0.0066826637,1508.1134873895958
480,3.800667222685571,0.10732299896181174,0.006666957,1509.7748944070183
481,3.8023352793994993,0.10718135601355461,0.006651284,1511.4385316226933
482,3.8040033361134276,0.10703988708904544,0.0066356477,1513.1038204532817
483,3.8056713928273562,0.10689859200165774,0.006620051,1514.769947279976
484,3.8073394495412844,0.1067574705649037,0.006604478,1516.44064626887
485,3.8090075062552127,0.10661652259243404,0.0065889535,1518.1100963759202
486,3.810675562969141,0.1064757478980386,0.0065734596,1519.78249492139
487,3.812343619683069,0.10633514629564567,0.0065580173,1521.4526554274416
488,3.8140116763969973,0.10619471759932286,0.006542593,1523.1289528497225
489,3.815679733110926,0.10605446162327636,0.0065272073,1524.8060820511614
490,3.8173477898248542,0.1059143781818519,0.006511854,1526.4857604966708
491,3.8190158465387825,0.10577446708953364,0.006496549,1528.1638938342414
492,3.8206839032527107,0.10563472816094543,0.0064812717,1529.8457001173294
493,3.822351959966639,0.1054951612108499,0.006466035,1531.5278911564299
494,3.824020016680567,0.10535576605414909,0.006450825,1533.2138540830035
495,3.8256880733944953,0.1052165425058843,0.0064356537,1534.900634142982
496,3.8273561301084236,0.10507749038123604,0.006420524,1536.587491607406
497,3.829024186822352,0.10493860949552436,0.0064054267,1538.2766542832721
498,3.83069224353628,0.10479989966420877,0.006390367,1539.966795236661
499,3.8323603002502082,0.1046613607028879,0.0063753375,1541.6599269522503
500,3.834028356964137,0.10452299242730023,0.0063603423,1543.3548407802678
501,3.835696413678065,0.10438479465332384,0.0063453913,1545.0489836503214
502,3.8373644703919934,0.10424676719697623,0.006330464,1546.7476415018796
503,3.8390325271059216,0.10410890987441457,0.0063155736,1548.4474210452192
504,3.84070058381985,0.1039712225019358,0.006300718,1550.148785368408
505,3.842368640533778,0.10383370489597676,0.0062858975,1551.8517144287248
506,3.8440366972477062,0.10369635687311374,0.0062711234,1553.553118329802
507,3.845704753961635,0.103559178250063,0.006256366,1555.2608301767143
508,3.847372810675563,0.10342216884368105,0.006241656,1556.96684276403
509,3.8490408673894914,0.10328532847096383,0.006226964,1558.6787927980968
510,3.8507089241034196,0.10314865694904729,0.006212325,1560.387369989629
511,3.852376980817348,0.10301215409520781,0.0061977077,1562.100870573079
512,3.854045037531276,0.10287581972686133,0.006183137,1563.8126671672662
513,3.8557130942452043,0.10273965366156412,0.0061685946,1565.5277351218822
514,3.8573811509591325,0.10260365571701269,0.0061540855,1567.2445574403184
515,3.8590492076730607,0.10246782571104329,0.006139611,1568.962862300839
516,3.860717264386989,0.10233216346163299,0.0061251703,1570.682755253938
517,3.862385321100917,0.1021966687868987,0.0061107595,1572.405362866893
518,3.864053377814846,0.10206134150509749,0.0060963836,1574.1292695164468
519,3.865721434528774,0.10192618143462717,0.0060820463,1575.8534252598502
520,3.8673894912427023,0.10179118839402579,0.0060677426,1577.5792121046509
521,3.8690575479566305,0.1016563622019715,0.006053467,1579.308160105121
522,3.8707256046705587,0.10152170267728311,0.0060392246,1581.0387092600718
523,3.872393661384487,0.10138720963892012,0.0060250154,1582.7709690871945
524,3.874061718098415,0.101252882905982,0.0060108392,1584.5049201243264
525,3.875729774812344,0.10111872229770935,0.005996696,1586.2405426714643
526,3.877397831526272,0.10098472763348276,0.0059825983,1587.9744007692527
527,3.8790658882402003,0.10085089873282405,0.0059685213,1589.7132946921556
528,3.8807339449541285,0.10071723541539512,0.0059544803,1591.4530058758799
529,3.8824020016680567,0.1005837375009988,0.0059404694,1593.1950982919916
530,3.884070058381985,0.10045040480957868,0.0059264884,1594.9396922751991
531,3.885738115095913,0.10031723716121888,0.0059125545,1596.681831920667
532,3.8874061718098414,0.10018423437614454,0.0058986414,1598.428963588978
533,3.8890742285237696,0.10005139627472137,0.005884761,1600.1777375865743
534,3.890742285237698,0.09991872267745605,0.0058709183,1601.9266484736881
535,3.892410341951626,0.09978621340499605,0.005857106,1603.6778275458314
536,3.8940783986655547,0.09965386827812961,0.0058433227,1605.431532423387
537,3.895746455379483,0.09952168711778653,0.005829569,1607.1877514742412
538,3.897414512093411,0.09938966974503649,0.0058158557,1608.9431889348748
539,3.8990825688073394,0.09925781598109074,0.005802174,1610.7004080038805
540,3.9007506255212676,0.09912612564730183,0.005788517,1612.461455790136
541,3.902418682235196,0.09899459856516268,0.0057749026,1614.2210811523914
542,3.9040867389491245,0.09886323455630752,0.0057613063,1615.986444230661
543,3.9057547956630527,0.09873203344251202,0.0057477555,1617.7493551036578
544,3.907422852376981,0.09860099504569231,0.0057342686,1619.5043053961008
545,3.909090909090909,0.09847011918790616,0.005720987,1621.2085860667862
546,3.9107589658048374,0.09833940569135224,0.005707736,1622.9143657292127
547,3.9124270225187656,0.09820885437837046,0.005694513,1624.6224702811048
548,3.914095079232694,0.0980784650714418,0.0056813317,1626.3287842430636
549,3.915763135946622,0.09794823759318882,0.0056681666,1628.0409206463685
550,3.9174311926605503,0.09781817176637486,0.0056550317,1629.7546291293781
551,3.9190992493744785,0.0976882674139048,0.0056419326,1631.4681750531968
552,3.9207673060884067,0.09755852435882473,0.005628864,1633.1832419726563
553,3.9224353628023354,0.0974289424243221,0.0056158276,1634.8990903419349
554,3.9241034195162636,0.09729952143372567,0.005602824,1636.6156925148634
555,3.925771476230192,0.09717026121050543,0.0055898456,1638.33533754919
556,3.92743953294412,0.09704116157827303,0.005576894,1640.057439097096
557,3.9291075896580483,0.09691222236078112,0.0055639697,1641.7819860672232
558,3.9307756463719765,0.09678344338192402,0.005551086,1643.5047257457275
559,3.9324437030859047,0.09665482446573737,0.0055382233,1645.231620914204
560,3.9341117597998334,0.09652636543639836,0.005525391,1646.95987999294
561,3.9357798165137616,0.09639806611822543,0.005512596,1648.6872651161952
562,3.93744787322769,0.09626992633567877,0.00549983,1650.4163995737351
563,3.939115929941618,0.09614194591335978,0.005487086,1652.1494955231663
564,3.9407839866555463,0.09601412467601156,0.005474376,1653.8825285386627
565,3.9424520433694745,0.09588646244851873,0.005461686,1655.6202520322272
566,3.9441201000834027,0.09575895905590714,0.0054490315,1657.3574205510045
567,3.945788156797331,0.09563161432334477,0.0054364125,1659.0941433079972
568,3.947456213511259,0.09550442807614068,0.005423817,1660.8343105490799
569,3.9491242702251874,0.09537740013974572,0.005411248,1662.5767072196809
570,3.9507923269391156,0.09525053033975217,0.005398716,1664.3182759115089
571,3.9524603836530443,0.09512381850189411,0.005386202,1666.0647743580298
572,3.9541284403669725,0.09499726445204715,0.00537373,1667.8087092700537
573,3.9557964970809008,0.09487086801622846,0.005361274,1669.5583186987444
574,3.957464553794829,0.09474462902059722,0.005348849,1671.3086884066026
575,3.959132610508757,0.09461854729145369,0.005336453,1673.060563338706
576,3.9608006672226854,0.09449262265524005,0.005324091,1674.8123699425346
577,3.9624687239366136,0.09436685493854047,0.0053117545,1676.5665632179637
578,3.9641367806505423,0.0942412439680802,0.0052994457,1678.32266188436
579,3.9658048373644705,0.09411578957072675,0.0052871685,1680.0792375917567
580,3.9674728940783988,0.09399049157348882,0.0052749175,1681.8381463296537
581,3.969140950792327,0.09386534980351735,0.005262689,1683.6004796944337
582,3.970809007506255,0.09374036408810471,0.005250494,1685.3627518149885
583,3.9724770642201834,0.09361553425468494,0.0052383323,1687.124766734939
584,3.9741451209341117,0.09349086013083374,0.005226193,1688.8903108643926
585,3.97581317764804,0.09336634154426904,0.0052140723,1690.6606622131537
586,3.977481234361968,0.09324197832284997,0.005201997,1692.4266863245684
587,3.9791492910758963,0.09311777029457768,0.0051899394,1694.197640494753
588,3.9808173477898245,0.09299371728759509,0.0051779146,1695.9685302194728
589,3.982485404503753,0.09286981913018677,0.005165915,1697.7419110057933
590,3.9841534612176814,0.09274607565077919,0.005153943,1699.516958030924
591,3.9858215179316097,0.09262248667794037,0.005142001,1701.2926723924472
592,3.987489574645538,0.09249905204038034,0.005130084,1703.0708243051397
593,3.989157631359466,0.09237577156695098,0.005118195,1704.8505802021482
594,3.9908256880733943,0.09225264508664555,0.005106323,1706.6355437621326
595,3.992493744787323,0.0921296724285996,0.0050944956,1708.4159773010294
596,3.994161801501251,0.09200685342209003,0.00508272,1710.1893112054117
597,3.9958298582151794,0.09188418789653585,0.005071084,1711.923991467183
598,3.9974979149291077,0.09176167568149762,0.0050594676,1713.6626700173456
599,3.999165971643036,0.09163931660667801,0.0050478876,1715.3993219969702
600,4.000834028356964,0.09151711050192113,0.005036319,1717.1427971829157
601,4.002502085070892,0.09139505719721308,0.005024779,1718.8870589592007
602,4.004170141784821,0.09127315652268186,0.0050132778,1720.6283592893196
603,4.005838198498749,0.09115140830859692,0.005001791,1722.3754563232337
604,4.007506255212677,0.09102981238536989,0.004990337,1724.1215629643968
605,4.009174311926605,0.09090836858355389,0.004978909,1725.8691957010133
606,4.0108423686405335,0.09078707673384412,0.0049675032,1727.6198760479501
607,4.012510425354462,0.09066593666707723,0.004956125,1729.371535856679
608,4.01417848206839,0.09054494821423198,0.0049447683,1731.1262185718754
609,4.015846538782318,0.09042411120642868,0.004933442,1732.8808042290977
610,4.017514595496246,0.09030342547492964,0.0049221553,1734.6317850423002
611,4.019182652210175,0.09018289085113873,0.004910865,1736.3952845086621
612,4.020850708924104,0.09006250716660169,0.004899618,1738.1535703147254
613,4.022518765638032,0.08994227425300616,0.0048883967,1739.9135664689177
614,4.02418682235196,0.08982219194218122,0.0048771924,1741.6782433561532
615,4.025854879065888,0.08970226006609816,0.0048660245,1743.4403782439585
616,4.027522935779817,0.08958247845686951,0.0048548826,1745.2038042372035
617,4.029190992493745,0.08946284694675,0.004843759,1746.9715168351793
618,4.030859049207673,0.08934336536813592,0.0048326585,1748.7415627047785
619,4.032527105921601,0.08922403355356523,0.004821588,1750.5114267700933
620,4.0341951626355295,0.08910485133571766,0.0048105493,1752.280174899489
621,4.035863219349458,0.08898581854741472,0.0047995267,1754.0540563289194
622,4.037531276063386,0.08886693502161969,0.0047885296,1755.8292955377099
623,4.039199332777314,0.08874820059143729,0.0047775637,1757.6036971651863
624,4.040867389491242,0.08862961509011436,0.004766612,1759.3839380231693
625,4.0425354462051715,0.08851117835103894,0.0047556967,1761.1611095358621
626,4.0442035029191,0.08839289020774121,0.0047448035,1762.940996265758
627,4.045871559633028,0.08827475049389277,0.004733931,1764.7241390369902
628,4.047539616346956,0.08815675904330678,0.004723085,1766.5079572732895
629,4.049207673060884,0.08803891568993849,0.00471226,1768.295006164766
630,4.050875729774813,0.08792122026788418,0.0047014705,1770.079168734538
631,4.052543786488741,0.08780367261138222,0.004690697,1771.8683711303988
632,4.054211843202669,0.08768627255481254,0.0046799476,1773.6592706839865
633,4.055879899916597,0.0875690199326965,0.004669223,1775.4516606714199
634,4.0575479566305255,0.08745191457969714,0.00465852,1777.2466452360354
635,4.059216013344454,0.08733495633061916,0.0046478515,1779.0393186660576
636,4.060884070058382,0.0872181450204087,0.0046372022,1780.835477004549
637,4.06255212677231,0.08710148048415367,0.004626579,1782.6324651737423
638,4.064220183486238,0.0869849625570831,0.004615987,1784.4281637613858
639,4.065888240200167,0.08686859107456812,0.004605397,1786.2345391532144
640,4.067556296914095,0.08675236587212087,0.0045948494,1788.0350125493785
641,4.069224353628023,0.08663628678539537,0.004584319,1789.8398557106582
642,4.070892410341951,0.08652035365018673,0.004573823,1791.6419490415408
643,4.0725604670558795,0.0864045663024321,0.004563334,1793.4526288039337
644,4.074228523769808,0.08628892457820947,0.0045528794,1795.2605055295817
645,4.075896580483736,0.08617342831373864,0.004542445,1797.0715438271675
646,4.077564637197664,0.08605807734538073,0.004532036,1798.8833966199998
647,4.079232693911593,0.08594287150963831,0.0045216507,1800.696818100457
648,4.0809007506255215,0.08582781064315537,0.004511285,1802.5135542617652
649,4.08256880733945,0.08571289458271714,0.0045009516,1804.328281174427
650,4.084236864053378,0.08559812316525028,0.0044906395,1806.1454885440824
651,4.085904920767306,0.08548349622782292,0.004480349,1807.9651637973154
652,4.087572977481234,0.08536901360764415,0.004470075,1809.7892836604206
653,4.089241034195163,0.08525467514206486,0.0044598356,1811.6102699758972
654,4.090909090909091,0.08514048066857682,0.004449613,1813.4356644337975
655,4.092577147623019,0.08502643002481314,0.004439414,1815.2624596948158
656,4.094245204336947,0.08491252304854835,0.004429242,1817.0892215363742
657,4.0959132610508755,0.08479875957769811,0.004419091,1818.9185412382571
658,4.097581317764804,0.08468513945031919,0.004408962,1820.7500009839298
659,4.099249374478732,0.08457166250460968,0.00439886,1822.5813457798463
660,4.100917431192661,0.08445832857890867,0.0043887785,1824.4153959341172
661,4.102585487906589,0.0843451375116967,0.0043787262,1826.2482485529733
662,4.1042535446205175,0.08423208914159519,0.004368681,1828.0897195015048
663,4.105921601334446,0.08411918330736645,0.0043586744,1829.925835156667
664,4.107589658048374,0.08400641984791446,0.0043486827,1831.7670554644124
665,4.109257714762302,0.08389379860228363,0.004338718,1833.6079972624052
666,4.11092577147623,0.08378131940965994,0.004328772,1835.4523681087694
667,4.112593828190159,0.0836689821093698,0.0043188487,1837.298284181034
668,4.114261884904087,0.08355678654088128,0.004308952,1839.1440466229406
669,4.115929941618015,0.08344473254380291,0.0042990693,1840.9952929816932
670,4.117597998331943,0.08333281995788422,0.0042892243,1842.8412820886376
671,4.1192660550458715,0.08322104862301594,0.004279391,1844.693775282746
672,4.1209341117598,0.08310941837922925,0.004269582,1846.546854190407
673,4.122602168473728,0.08299792906669667,0.00425979,1848.404320725661
674,4.124270225187656,0.08288658052573128,0.004250026,1850.2606243005473
675,4.125938281901584,0.08277537259678691,0.0042402926,1852.1146439239096
676,4.127606338615513,0.08266430512045841,0.004230567,1853.9770733759333
677,4.129274395329441,0.08255337793748119,0.0042208754,1855.835442160203
678,4.130942452043369,0.08244259088873163,0.0042111985,1857.6989812804911
679,4.132610508757297,0.08233194381522635,0.0042015454,1859.5633598542938
680,4.1342785654712255,0.0822214365581233,0.004191911,1861.4309449574787
681,4.135946622185154,0.08211106895872056,0.0041822996,1863.2995440437344
682,4.137614678899083,0.08200084085845716,0.0041727144,1865.167813201659
683,4.139282735613011,0.0818907520989125,0.0041631493,1867.038571488259
684,4.140950792326939,0.08178080252180664,0.0041536097,1868.9091564168798
685,4.1426188490408675,0.0816709919690003,0.00414409,1870.7821857126391
686,4.144286905754796,0.08156132028249452,0.0041345847,1872.6605334654628
687,4.145954962468724,0.08145178730443092,0.004125112,1874.5350748174787
688,4.147623019182652,0.08134239287709166,0.0041156462,1876.4184807472902
689,4.14929107589658,0.08123313684289912,0.004106217,1878.29621711452
690,4.150959132610509,0.08112401904441613,0.0040968056,1880.1774184127619
691,4.152627189324437,0.08101503932434617,0.004087412,1882.062080296097
692,4.154295246038365,0.08090619752553263,0.004078037,1883.9495186642996
693,4.155963302752293,0.08079749349095944,0.004068692,1885.8344948608785
694,4.1576313594662215,0.08068892706375075,0.00405937,1887.7203667464578
695,4.15929941618015,0.08058049808717094,0.004050056,1889.6144250202547
696,4.160967472894079,0.08047220640462471,0.004040773,1891.505236101718
697,4.162635529608007,0.0803640518596569,0.004031505,1893.4007884599441
698,4.164303586321935,0.0802560342959523,0.004022264,1895.2950839708037
699,4.1659716430358635,0.08014815355733595,0.0040130406,1897.19270676866
700,4.167639699749792,0.08004040948777313,0.00400384,1899.0910932698075
701,4.16930775646372,0.07993280193136887,0.0039946623,1900.9902123179681
702,4.170975813177648,0.07982533073236842,0.003985502,1902.8928406313157
703,4.172643869891576,0.07971799573515703,0.0039763637,1904.7963912745615
704,4.174311926605505,0.07961079678425964,0.003967247,1906.7013056067735
705,4.175979983319433,0.07950373372434139,0.0039581507,1908.6080308097594
706,4.177648040033361,0.07939680640020708,0.0039490736,1910.5172570085958
707,4.179316096747289,0.07929001465680141,0.003940023,1912.425164297241
708,4.1809841534612175,0.0791833583392092,0.003930991,1914.3357574449553
709,4.182652210175146,0.07907683729265458,0.003921976,1916.249981407062
710,4.184320266889074,0.07897045136250169,0.0039129793,1918.1668720420944
711,4.185988323603002,0.07886420039425412,0.003904011,1920.0813564166115
712,4.18765638031693,0.07875808423355546,0.0038950616,1921.9984484502806
713,4.189324437030859,0.07865210272618872,0.0038861264,1923.9203172972982
714,4.190992493744787,0.07854625571807639,0.0038772174,1925.8408878390376
715,4.192660550458715,0.07844054305528092,0.0038683254,1927.764868190669
716,4.194328607172643,0.07833496458400391,0.0038594569,1929.6888240320288
717,4.1959966638865716,0.07822952015058648,0.003850607,1931.6152956657938
718,4.197664720600501,0.07812420960150934,0.0038417752,1933.5445149468615
719,4.199332777314429,0.0780190327833925,0.003832966,1935.4741202181074
720,4.201000834028357,0.07791398954299533,0.0038241749,1937.4065568543567
721,4.202668890742285,0.07780907972721673,0.0038154037,1939.3406931373456
722,4.204336947456214,0.07770430318309451,0.00380666,1941.2725109903167
723,4.206005004170142,0.07759965975780603,0.0037979216,1943.2138479620317
724,4.20767306088407,0.07749514929866785,0.0037892195,1945.1480440373784
725,4.209341117597998,0.07739077165313535,0.0037805263,1947.0898667206754
726,4.2110091743119265,0.07728652666880365,0.0037718639,1949.0274615750354
727,4.212677231025855,0.07718241419340632,0.0037632107,1950.9724220771375
728,4.214345287739783,0.07707843407481652,0.0037545788,1952.918287976467
729,4.216013344453711,0.07697458616104613,0.0037459687,1954.8646452962523
730,4.217681401167639,0.07687087030024586,0.0037373798,1956.8118435809545
731,4.2193494578815685,0.07676728634070573,0.0037288088,1958.7616510955318
732,4.221017514595497,0.07666383413085442,0.0037202556,1960.7141825801843
733,4.222685571309425,0.07656051351925941,0.0037117288,1962.6645081224126
734,4.224353628023353,0.07645732435462715,0.0037032077,1964.624249160385
735,4.226021684737281,0.07635426648580279,0.00369472,1966.5778301627433
736,4.22768974145121,0.07625133976177012,0.0036862432,1968.5379550997923
737,4.229357798165138,0.07614854403165161,0.003677789,1970.4979630198366
738,4.231025854879066,0.07604587914470862,0.0036693579,1972.457418305874
739,4.232693911592994,0.07594334495034061,0.0036609387,1974.4227402110891
740,4.2343619683069225,0.07584094129808605,0.0036525442,1976.3866662557384
741,4.236030025020851,0.07573866803762164,0.003644167,1978.3533919978258
742,4.237698081734779,0.07563652501876272,0.0036358126,1980.3197074191999
743,4.239366138448707,0.075534512091463,0.0036274681,1982.2929193262185
744,4.241034195162635,0.07543262910581439,0.0036191498,1984.26380286816
745,4.242702251876564,0.07533087591204735,0.0036108443,1986.2399628723729
746,4.244370308590492,0.07522925236053057,0.0036025671,1988.2123682956665
747,4.24603836530442,0.07512775830177087,0.0035943028,1990.1900138831447
748,4.247706422018348,0.07502639358641339,0.0035860569,1992.1696504061756
749,4.2493744787322765,0.07492515806524125,0.0035778368,1994.1468960127643
750,4.251042535446205,0.07482405158917604,0.003569627,1996.130847340525
751,4.252710592160133,0.07472307400927691,0.0035614395,1998.1143968497406
752,4.254378648874061,0.07462222517674133,0.0035532687,2000.1008027944629
753,4.25604670558799,0.07452150494290477,0.0035451218,2002.0859108243837
754,4.2577147623019185,0.07442091315924027,0.0035369918,2004.0736844372723
755,4.259382819015847,0.0743204496773594,0.0035288753,2006.0661934603509
756,4.261050875729775,0.07422011434901077,0.003520779,2008.059400698123
757,4.262718932443703,0.07411990702608129,0.0035127033,2010.0531324204364
758,4.264386989157631,0.07401982756059533,0.0035046493,2012.0466514959483
759,4.26605504587156,0.07391987580471526,0.0034966099,2014.0441382532672
760,4.267723102585488,0.07382005161074068,0.0034885858,2016.0451670136738
761,4.269391159299416,0.07372035483110906,0.003480585,2018.0449142389334
762,4.271059216013344,0.07362078531839533,0.003472604,2020.045458767515
763,4.2727272727272725,0.07352134292531187,0.0034646348,2022.0517587839022
764,4.274395329441201,0.07342202750470861,0.0034566906,2024.0555315344427
765,4.276063386155129,0.0733228389095727,0.0034487578,2026.0651799193063
766,4.277731442869058,0.07322377699302862,0.0034408432,2028.0765443100097
767,4.279399499582986,0.07312484160833843,0.0034329516,2030.0865665609222
768,4.2810675562969145,0.07302603260890128,0.0034250764,2032.099395679348
769,4.282735613010843,0.07292734984825322,0.0034172204,2034.1131276956442
770,4.284403669724771,0.07282879318006796,0.0034093764,2036.1323984409087
771,4.286071726438699,0.0727303624581559,0.0034015584,2038.1482932503186
772,4.287739783152627,0.07263205753646473,0.0033937518,2040.1699881326333
773,4.289407839866556,0.07253387826907887,0.0033859676,2042.1905751352838
774,4.291075896580484,0.07243582451022001,0.003378198,2044.2148789922992
775,4.292743953294412,0.07233789611424635,0.0033704482,2046.2396328820464
776,4.29441201000834,0.07224009293565326,0.0033627157,2048.266436017891
777,4.2960800667222685,0.0721424148290728,0.0033550027,2050.293774747487
778,4.297748123436197,0.0720448616492736,0.0033473086,2052.3220620290367
779,4.299416180150125,0.07194743325116115,0.0033396229,2054.3580245454923
780,4.301084236864053,0.07185012948977765,0.0033319674,2056.3875313355597
781,4.302752293577981,0.07175295022030148,0.003324323,2058.4228740997573
782,4.30442035029191,0.07165589529804817,0.0033166932,2060.4619449602387
783,4.306088407005838,0.071558964578469,0.0033090836,2062.5009347477603
784,4.307756463719766,0.07146215791715216,0.0033014868,2064.5446857895517
785,4.309424520433694,0.07136547516982228,0.0032939184,2066.582942053328
786,4.3110925771476225,0.07126891619233977,0.0032863596,2068.6280532738715
787,4.312760633861551,0.07117248084070182,0.0032788194,2070.674033103119
788,4.31442869057548,0.07107616897104163,0.0032712983,2072.7205389192345
789,4.316096747289408,0.07097998043962861,0.0032637878,2074.7731191741264
790,4.317764804003336,0.07088391510286807,0.0032563042,2076.8210516102054
791,4.3194328607172645,0.07078797281730154,0.0032488282,2078.8770534053665
792,4.321100917431193,0.07069215343960655,0.0032413786,2080.9286286607125
793,4.322768974145121,0.07059645682659654,0.0032339399,2082.986065206378
794,4.324437030859049,0.07050088283522071,0.0032265151,2085.047328416388
795,4.326105087572977,0.07040543132256427,0.0032191135,2087.1062441414674
796,4.327773144286906,0.0703101021458481,0.0032117288,2089.1668735992334
797,4.329441201000834,0.07021489516242874,0.0032043608,2091.2293506122564
798,4.331109257714762,0.07011981022979841,0.0031970097,2093.2936510524496
799,4.33277731442869,0.070024847205585,0.0031896709,2095.3627952793167
800,4.3344453711426185,0.06993000594755194,0.0031823518,2097.4316435844808
801,4.336113427856547,0.06983528631359803,0.0031750514,2099.500957220573
802,4.337781484570476,0.0697406881617576,0.0031677643,2101.5744201753596
803,4.339449541284404,0.06964621135020044,0.0031604988,2103.646186275451
804,4.341117597998332,0.06955185573723155,0.0031532433,2105.7243399525782
805,4.3427856547122605,0.06945762118129106,0.0031460032,2107.8051429438956
806,4.344453711426189,0.06936350754095455,0.0031387887,2109.8813657615715
